NOMEESPORTE;MODALIDADE
Weightlifting;+ 82.5KG, One-Two Hand 3 Events (Heavyweight)
Weightlifting;60 - 67.5KG, One-Two Hand 3 Events (Lightweight)
Weightlifting;67.5 - 75KG, One-Two Hand 3 Events (Middleweight)
Weightlifting;75 - 82.5KG, One-Two Hand 3 E. (Light-Heavyweight)
Wrestling Free.;- 60KG (Featherweight)
Wrestling Free.;+ 80KG (Heavyweight)
Wrestling Free.;60 - 67.5KG (Lightweight)
Wrestling Free.;67.5 - 75KG (Middleweight)
Wrestling Free.;75 - 80KG (Light-Heavyweight)
Wrestling Gre-R;+ 82KG (Super Heavyweight)
Wrestling Gre-R;75 - 82KG (Light-Heavyweight)
Artistic G.;Sidehorse Vault
Sailing;Olympic Class Monotype
Shooting;400, 600, 800M Free Rifle, Team
Shooting;600M Free Rifle, Individual
Weightlifting;- 60KG, One-Two Hand 5 Events (Featherweight)
Weightlifting;+ 82.5KG, One-Two Hand 5 Events (Heavyweight)
Weightlifting;60 - 67.5KG, One-Two Hand 5 Events (Lightweight)
Weightlifting;67.5 - 75KG, One-Two Hand 5 Events (Middleweight)
Weightlifting;75 - 82.5KG, One-Two Hand 5 E. (Light-Heavyweight)
Wrestling Free.;- 56KG (Bantamweight)
Wrestling Free.;+ 87KG (Heavyweight)
Wrestling Free.;56 - 61KG (Featherweight)
Wrestling Free.;61 - 66KG (Lightweight)
Wrestling Free.;66 - 72KG (Welterweight)
Wrestling Free.;72 - 79KG (Middleweight)
Wrestling Free.;79 - 87KG (Light-Heavyweight)
Wrestling Gre-R;- 58KG (Bantamweight)
Wrestling Gre-R;58 - 62KG (Featherweight)
Wrestling Gre-R;62 - 67.5KG (Lightweight)
Cycling Track;1KM Pursuit
Dressage;Team
Sailing;12 Foot Dinghy Individual
Weightlifting;- 60KG, Total (Featherweight)
Weightlifting;+ 82.5KG, Total (Heavyweight)
Weightlifting;60 - 67.5KG, Total (Lightweight)
Weightlifting;67.5 - 75KG, Total (Middleweight)
Weightlifting;75 - 82.5KG, Total (Light-Heavyweight)
Wrestling Gre-R;58 - 60KG (Featherweight)
Athletics;50KM Walk
Athletics;80M Hurdles
Boxing;50.8 - 54KG (Bantamweight)
Boxing;54 - 57.15KG (Featherweight)
Artistic G.;Floor Exercises
Artistic G.;Indian Clubs
Artistic G.;Tumbling
Sailing;Two-Person Keelboat Open (Star)
Wrestling Gre-R;- 56KG (Bantamweight)
Wrestling Gre-R;+ 87KG (Super Heavyweight)
Wrestling Gre-R;56 - 61KG (Featherweight)
Wrestling Gre-R;61 - 66KG (Lightweight)
Wrestling Gre-R;66 - 72KG (Welterweight)
Wrestling Gre-R;72 - 79KG (Middleweight)
Wrestling Gre-R;79 - 87KG (Light-Heavyweight)
Basketball;Basketball
Canoe / Kayak F;C-1 1000M (Canoe Single)
Canoe / Kayak F;C-2 10000M
Canoe / Kayak F;C-2 1000M (Canoe Double)
Canoe / Kayak F;Folding K-1 10000M
Canoe / Kayak F;Folding K-2 10000M
Canoe / Kayak F;K-1 10000M
Canoe / Kayak F;K-1 1000M (Kayak Single)
Canoe / Kayak F;K-2 10000M
Canoe / Kayak F;K-2 1000M (Kayak Double)
Handball;Handball
Boxing;- 51KG (Flyweight)
Boxing;+ 80KG (Heavyweight)
Boxing;51 - 54KG (Bantamweight)
Boxing;54 - 58KG (Featherweight)
Boxing;58 - 62KG (Lightweight)
Boxing;62 - 67KG (Welterweight)
Boxing;67 - 73KG (Middleweight)
Boxing;73 - 80KG (Light-Heavyweight)
Canoe / Kayak F;C-1 10000M
Canoe / Kayak F;K-1 500M (Kayak Single)
Sailing;Dragon
Sailing;Firefly Class
Sailing;Swallow (Golondrina)
Weightlifting;- 56KG, Total (Bantamweight)
Weightlifting;56 - 60KG, Total (Featherweight)
Wrestling Free.;- 52KG (Flyweight)
Wrestling Free.;52 - 57KG (Bantamweight)
Wrestling Free.;57 - 63KG (Featherweight)
Wrestling Free.;63 - 67KG (Lightweight)
Wrestling Free.;67 - 73KG (Welterweight)
Wrestling Free.;73 - 79KG (Middleweight)
Wrestling Gre-R;- 52KG (Flyweight)
Wrestling Gre-R;52 - 57KG (Bantamweight)
Wrestling Gre-R;57 - 61KG (Featherweight)
Wrestling Gre-R;61 - 67KG (Lightweight)
Wrestling Gre-R;67 - 73KG (Welterweight)
Wrestling Gre-R;73 - 79KG (Middleweight)
Boxing;+ 81KG (Heavyweight)
Boxing;54 - 57KG (Featherweight)
Boxing;57 - 60KG (Lightweight)
Boxing;60 - 63.5KG (Light-Welterweight)
Boxing;63.5 - 67KG (Welterweight)
Boxing;67 - 71KG (Light-Middleweight)
Boxing;71-75KG
Boxing;75 - 81KG (Light-Heavyweight)
Artistic G.;Balance Beam
Artistic G.;Team, Portable Apparatus
Artistic G.;Uneven Bars
Modern Pentath.;Team Competition
Sailing;5.5M
Sailing;Single-Handed Dinghy (Finn)
Shooting;100M Running Deer, Single/Double Shots
Shooting;50M Rifle 3 Positions (3X40 Shots)
Weightlifting;+ 90KG, Total (Heavyweight)
Weightlifting;82.5 - 90KG, Total (Middle-Heavyweight)
Swimming;100M Butterfly
Swimming;200M Butterfly
Athletics;20KM Walk
Sailing;Sharpie 12M2
Swimming;4X100M Medley Relay
Canoe / Kayak F;K-1 4X500M
Canoe / Kayak F;K-2 500M (Kayak Double)
Sailing;Flying Dutchman
Swimming;400M Individual Medley
Canoe / Kayak F;K-4 1000M (Kayak Four)
Cycling Track;Individual Pursuit
Judo;- 68KG (Lightweight)
Judo;+ 80KG (Heavyweight)
Judo;68 - 80KG (Middleweight)
Judo;Open Category
Volleyball;Volleyball
Wrestling Free.;+ 97KG (Heavyweight)
Wrestling Free.;63 - 70KG (Lightweight)
Wrestling Free.;70 - 78KG (Welterweight)
Wrestling Free.;78 - 87KG (Middleweight)
Wrestling Free.;87 - 97KG (Light-Heavyweight)
Wrestling Gre-R;+ 97KG (Super Heavyweight)
Wrestling Gre-R;57 - 63KG (Featherweight)
Wrestling Gre-R;63 - 70KG (Lightweight)
Wrestling Gre-R;70 - 78KG (Welterweight)
Wrestling Gre-R;78 - 87KG (Middleweight)
Wrestling Gre-R;87 - 97KG (Light-Heavyweight)
Swimming;100M Breaststroke
Swimming;200M Individual Medley
Swimming;800M Freestyle
Boxing;- 48KG (Light-Flyweight)
Boxing;48 - 51KG (Flyweight)
Shooting;Skeet (125 Targets)
Archery;Individual Fita Round
Athletics;100M Hurdles
Canoe / Kayak S;C-1 (Canoe Single)
Canoe / Kayak S;C-2 (Canoe Double)
Canoe / Kayak S;K-1 (Kayak Single)
Judo;- 63KG (Lightweight)
Judo;+ 93KG (Heavyweight)
Judo;63 - 70KG (Half-Middleweight)
Judo;70 - 80KG (Middleweight)
Judo;80 - 93KG (Half-Heavyweight)
Sailing;Fleet/Match Race Keelboat Open (Soling)
Sailing;Tempest
Shooting;50M Running Target (30+30 Shots)
Weightlifting;- 52KG, Total (Flyweight)
Weightlifting;+ 110KG, Total (Super Heavyweight)
Weightlifting;52 - 56KG, Total (Bantamweight)
Weightlifting;91 - 110KG, Total (Heavyweight)
Wrestling Free.;- 48KG (Light-Flyweight)
Wrestling Free.;+ 100KG (Super Heavyweight)
Wrestling Free.;48 - 52KG (Flyweight)
Wrestling Free.;57 - 62KG (Featherweight)
Wrestling Free.;62 - 68KG (Lightweight)
Wrestling Free.;68 - 74KG (Welterweight)
Wrestling Free.;74 - 82KG (Middleweight)
Wrestling Free.;82 - 90KG (Light-Heavyweight)
Wrestling Free.;90 - 100KG (Heavyweight)
Wrestling Gre-R;- 48KG (Light-Flyweight)
Wrestling Gre-R;+ 100KG (Super Heavyweight)
Wrestling Gre-R;48 - 52KG (Flyweight)
Wrestling Gre-R;57 - 62KG (Featherweight)
Wrestling Gre-R;62 - 68KG (Lightweight)
Wrestling Gre-R;68 - 74KG (Welterweight)
Wrestling Gre-R;74 - 82KG (Middleweight)
Wrestling Gre-R;82 - 90KG (Light-Heavyweight)
Wrestling Gre-R;90 - 100KG (Heavyweight)
Canoe / Kayak F;C-1 500M (Canoe Single)
Canoe / Kayak F;C-2 500M (Canoe Double)
Rowing;Pair Without Coxswain (2-)
Rowing;Quadruple Sculls With Coxswain (4X)
Rowing;Quadruple Sculls Without Coxswain (4X)
Sailing;470 - Two Person Dinghy
Sailing;Tornado - Multihull
Judo;- 60 KG
Judo;+ 95KG (Heavyweight)
Judo;60 - 65KG (Half-Lightweight)
Judo;65 - 71KG (Lightweight)
Judo;71 - 78KG (Half-Middleweight)
Judo;78 - 86KG (Middleweight)
Judo;86 - 95KG (Half-Heavyweight)
Weightlifting;100 - 110KG, Total (Heavyweight)
Weightlifting;90 - 100KG, Total (First-Heavyweight)
Synchronized S.;Duet
Synchronized S.;Solo
Athletics;3000M
Athletics;Heptathlon
Boxing;+ 91KG (Super Heavyweight)
Boxing;81 - 91KG (Heavyweight)
Canoe / Kayak F;K-4 500M (Kayak Four)
Cycling Track;Points Race
Rhythmic G.;Individual All-Round
Sailing;Board (Windglider)
Shooting;10M Air Rifle (40 Shots)
Shooting;10M Air Rifle (60 Shots)
Shooting;25M Pistol (30+30 Shots)
Shooting;50M Rifle 3 Positions (3X20 Shots)
Swimming;50M Freestyle
Cycling Track;Sprint
Sailing;Board (Division Ii)
Shooting;10M Air Pistol (40 Shots)
Shooting;10M Air Pistol (60 Shots)
Table Tennis;Doubles
Table Tennis;Singles
Wrestling Free.;100 - 130KG (Super Heavyweight)
Wrestling Gre-R;100 - 130KG (Super Heavyweight)
Archery;Individual (Fita Olympic Round - 70M)
Archery;Team (Fita Olympic Round - 70M)
Badminton;Doubles
Badminton;Singles
Baseball;Baseball
Judo;- 48KG (Extra-Lightweight)
Judo;+ 72KG (Heavyweight)
Judo;48 - 52KG (Half-Lightweight)
Judo;52 - 56KG (Lightweight)
Judo;56 - 61KG (Half-Middleweight)
Judo;61 - 66KG (Middleweight)
Judo;66 - 72KG (Half-Heavyweight)
Rowing;Coxless Four (4-)
Sailing;Board (Lechner)
Sailing;Single-Handed Dinghy (Europe)
Synchronized S.;Team
Mountain Bike;Cross-Country
Rhythmic G.;Group Competition
Judo;+ 100KG (Heavyweight)
Judo;60 - 66KG (Half-Lightweight)
Judo;66 - 73KG (Lightweight)
Judo;73 - 81KG (Half-Middleweight)
Judo;81 - 90KG (Middleweight)
Judo;90 - 100KG (Half-Heavyweight)
Rowing;Lightweight Coxless Four (4-)
Rowing;Lightweight Double Sculls (2X)
Sailing;Board (Mistral)
Sailing;Single-Handed Dinghy Open (Laser)
Shooting;Double Trap (120 Targets)
Shooting;Double Trap (150 Targets)
Softball;Softball
Beach volley.;Beach Volleyball
Weightlifting;- 54KG, Total (Flyweight)
Weightlifting;+ 108KG, Total (Super Heavyweight)
Weightlifting;54 - 59KG, Total (Bantamweight)
Weightlifting;59 - 64KG, Total (Featherweight)
Weightlifting;64 - 70KG, Total (Lightweight)
Weightlifting;70 - 76KG, Total (Middleweight)
Weightlifting;76 - 83KG, Total (Light-Heavyweight)
Weightlifting;83 - 91KG, Total (Middle-Heavyweight)
Weightlifting;91 - 99KG, Total (First-Heavyweight)
Weightlifting;99 - 108KG, Total (Heavyweight)
Diving;Synchronized Diving 10M Platform
Diving;Synchronized Diving 3M Springboard
Athletics;20KM Race Walk
Cycling Track;500M Time Trial
Cycling Track;Keirin
Cycling Track;Madison
Cycling Track;Olympic Sprint
Trampoline;Individual
Judo;+ 78KG (Heavyweight)
Judo;52 - 57KG (Lightweight)
Judo;57 - 63KG (Half-Middleweight)
Judo;63 - 70KG (Middleweight)
Judo;70 - 78KG (Half-Heavyweight)
Sailing;49Er - Skiff
Shooting;10M Running Target (30+30 Shots)
Shooting;Skeet (75 Targets)
Shooting;Trap (75 Targets)
Taekwondo;- 49 KG
Taekwondo;- 58 KG
Taekwondo;+ 67 KG
Taekwondo;+ 80 KG
Taekwondo;49 - 57 KG
Taekwondo;57 - 67 KG
Taekwondo;58 - 68 KG
Taekwondo;68 - 80 KG
Triathlon;Individual
Weightlifting;+ 105KG
Weightlifting;+ 75KG
Weightlifting;105KG
Weightlifting;48KG
Weightlifting;53KG
Weightlifting;56KG
Weightlifting;58KG
Weightlifting;62KG
Weightlifting;63KG
Weightlifting;69KG
Weightlifting;75KG
Weightlifting;77KG
Weightlifting;85KG
Weightlifting;94KG
Wrestling Free.;48 - 54KG
Wrestling Free.;54 - 58KG
Wrestling Free.;58 - 63KG
Wrestling Free.;63 - 69KG
Wrestling Free.;69 - 76KG
Wrestling Free.;76 - 85KG
Wrestling Free.;85 - 97KG
Wrestling Free.;97 - 130KG
Wrestling Gre-R;48 - 54KG
Wrestling Gre-R;54 - 58KG
Wrestling Gre-R;58 - 63KG
Wrestling Gre-R;63 - 69KG
Wrestling Gre-R;69 - 76KG
Wrestling Gre-R;76 - 85KG
Wrestling Gre-R;85 - 97KG
Wrestling Gre-R;97 - 130KG
Boxing;48KG (Light Flywieght)
Boxing;60 - 64 KG
Boxing;64 - 69 KG
Boxing;69 - 75 KG
Cycling Track;Team Sprint
Judo;- 48 KG
Sailing;Star - Keelboat
Sailing;Yngling - Keelboat
Wrestling Free.;- 48KG
Wrestling Free.;- 55KG
Wrestling Free.;48 - 55KG
Wrestling Free.;55 - 60KG
Wrestling Free.;55 - 63KG
Wrestling Free.;60 - 66KG
Wrestling Free.;63 - 72KG
Wrestling Free.;66 - 74KG
Wrestling Free.;74 - 84KG
Wrestling Free.;84 - 96KG
Wrestling Free.;96 - 120KG
Wrestling Gre-R;- 55KG
Wrestling Gre-R;55 - 60KG
Wrestling Gre-R;60 - 66KG
Wrestling Gre-R;66 - 74KG
Wrestling Gre-R;74 - 84KG
Wrestling Gre-R;84 - 96KG
Wrestling Gre-R;96 - 120KG
Swimming;Marathon 10KM
BMX;Individual
Sailing;Finn - Heavyweight Dinghy
Sailing;Laser - One Person Dinghy
Sailing;Laser Radial - One Person Dinghy
Sailing;Rs:X - Windsurfer
Table Tennis;Team
Diving;Synchronized 10M
Diving;Synchronized 3M
Marathon swimming;10KM
Swimming;200M Medley
Swimming;400M Medley
Swimming;4X100M Freestyle
Swimming;4X100M Medley
Swimming;4X200M Freestyle
Synchronized Swimming;Duet
Synchronized Swimming;Team
Archery;Individual
Archery;Team
Athletics;3000M Steeple
Boxing;+ 91KG
Boxing;46 - 49KG
Boxing;51 KG
Boxing;52KG
Boxing;56KG
Boxing;57 - 60KG
Boxing;60 KG
Boxing;75 - 81KG
Boxing;75 KG
Boxing;81 - 91KG
Canoe Slalom;C-1 (Single)
Canoe Slalom;C-2 (Double)
Canoe Slalom;K-1 (Single)
Canoe Sprint;C-1 1000M
Canoe Sprint;C-1 200M
Canoe Sprint;C-2 1000M
Canoe Sprint;K-1 1000M
Canoe Sprint;K-1 200M
Canoe Sprint;K-1 500M
Canoe Sprint;K-2 1000M
Canoe Sprint;K-2 200M
Canoe Sprint;K-2 500M
Canoe Sprint;K-4 1000M
Canoe Sprint;K-4 500M
Cycling BMX;Individual
Cycling Road;Individual Road
Cycling Road;Time Trial
Cycling Track;Omnium
Cycling Track;Team Pursuit
Gymnastics Artistic;Beam
Gymnastics Artistic;Floor Exercises
Gymnastics Artistic;Horizontal Bar
Gymnastics Artistic;Individual All-Around
Gymnastics Artistic;Parallel Bars
Gymnastics Artistic;Pommel Horse
Gymnastics Artistic;Rings
Gymnastics Artistic;Team Competition
Gymnastics Artistic;Uneven Bars
Gymnastics Artistic;Vault
Gymnastics Rhythmic;Group Competition
Gymnastics Rhythmic;Individual All-Around
Judo;+ 100KG
Judo;+ 78KG
Judo;48 - 52KG
Judo;52 - 57KG
Judo;57 - 63KG
Judo;60 - 66KG
Judo;63 - 70KG
Judo;66 - 73KG
Judo;70 - 78KG
Judo;73 - 81KG
Judo;81 - 90KG
Judo;90 - 100KG
Modern Pentathlon;Individual
Rowing;Coxless Four
Rowing;Coxless Pair 2-
Rowing;Double Sculls
Rowing;Eight With Coxswain
Rowing;Lightweight 4
Rowing;Lightweight Doubles
Rowing;Quadruple Sculls
Rowing;Single Sculls
Sailing;470
Sailing;Elliott 6M
Sailing;Finn
Sailing;Laser
Sailing;Laser Radial
Sailing;Rs:X
Sailing;Star
Shooting;10M Air Pistol
Shooting;10M Air Rifle
Shooting;25M Pistol
Shooting;25M Rapid Pistol
Shooting;50M Pistol
Shooting;50M Rifle 3 Positions
Shooting;50M Rifle Prone
Shooting;Double Trap 150
Shooting;Skeet
Shooting;Trap
Beach Volleyball;Beach Volleyball
Weightlifting;+105KG
Weightlifting;+75KG
Weightlifting;-56KG
Wrestling Freestyle;Wf 120KG
Wrestling Freestyle;Wf 48 KG
Wrestling Freestyle;Wf 55 KG
Wrestling Freestyle;Wf 60 KG
Wrestling Freestyle;Wf 63 KG
Wrestling Freestyle;Wf 66 KG
Wrestling Freestyle;Wf 72 KG
Wrestling Freestyle;Wf 74 KG
Wrestling Freestyle;Wf 84 KG
Wrestling Freestyle;Wf 96 KG
Wrestling Freestyle;Wg 120 KG
Wrestling Freestyle;Wg 55 KG
Wrestling Freestyle;Wg 60 KG
Wrestling Freestyle;Wg 66 KG
Wrestling Freestyle;Wg 74 KG
Wrestling Freestyle;Wg 84 KG
Wrestling Freestyle;Wg 96 KG
Biathlon;Military Patrol
Bobsleigh;Four-Man
Curling;Curling
Speed skating;10000M
Speed skating;1500M
Speed skating;5000M
Speed skating;500M
Speed skating;Combined (4 Events)
Cross Country Skiing;18KM
Cross Country Skiing;50KM
Nordic Combined;Individual
Ski Jumping;K90 Individual (70M)
Bobsleigh;Five-Man
Skeleton;Individual
Bobsleigh;Two-Man
Alpine Skiing;Alpine Combined
Cross Country Skiing;4X10KM Relay
Alpine Skiing;Downhill
Alpine Skiing;Slalom
Alpine Skiing;Giant Slalom
Cross Country Skiing;10KM
Cross Country Skiing;15KM
Cross Country Skiing;30KM Mass Start
